Node,Hub Score,Authority Score,Spectrum,Degree Centrality,Betweenness Centrality,Closeness Centrality,PageRank,Harmonic Centrality,Personalized PageRank (Alpha=0.5),Closeness in Closeness Centrality,Adjusted Closeness Centrality,Weighted Closeness Centrality,Average Neighbor Degree Centrality,Clustering Centrality,Core Number Centrality,Directed Eigenvector Centrality
Q9BQI5,0.0,1.089072100624878e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,3.8132715996152347e-19
P52564,0.0,3.3769768912481375e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,8.481934611242143e-19
P21579,0.0,1.8810336286589219e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-8.014530636423218e-19
Q8NAC3,0.0,4.780845986846184e-21,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-9.759906761386691e-19
Q9BT78,0.0,7.022246675570448e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,6.623620889447418e-20
Q16760,0.0,-1.5270367373697328e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.2285292910080361e-18
Q9BRZ2,0.0,5.758587759308974e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,8.684713016267001e-20
Q71H61,0.0,-4.470810217686585e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,9.721353801504866e-19
Q96NL3,0.0,1.3640637130689726e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,7.450874121662487e-19
Q9HCE3,0.0,1.3197130127654306e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.120537787241207e-18
Q9UMZ2,0.0,1.1641137436045154e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.677000417891132e-19
Q6ZMY9,0.0,1.1181852527437039e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-4.082399374805552e-20
Q9HDC5,0.0,-7.006222371809586e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-8.247385767471192e-19
O14966,0.0,1.8964438606549197e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-4.714527927616827e-19
P0C7T4,0.0,-2.8157313827086755e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.714974900123388e-19
Q9C0C9,0.0,2.419546250171926e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.4015450825490254e-19
Q99525,0.0,3.251087880241316e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,7.013963312218827e-19
Q53QV2,0.0,7.16372522088733e-21,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,2.3286172028856027e-19
O95707,0.0,-2.7663976738254493e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,5.434618824845453e-19
Q96NB2,0.0,-2.661046610251682e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,7.658950232268921e-19
Q03188,0.0,-3.387134530415451e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.7909751367172185e-19
Q96CJ1,0.0,7.617365501423389e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-9.114726999925133e-19
K7EIQ3,0.0,4.327812700780688e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-3.6550974825512255e-19
Q9Y5S2,0.0,6.185632384040848e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.989993662619945e-19
Q9Y5J3,0.0,9.996788492730184e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.113918938277123e-19
Q16875,0.0,-1.0309304729577443e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.6276594273344006e-18
P59551,0.0,1.7998898539165163e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,2.6462381719392124e-19
Q86UN6,0.0,-7.673691477816695e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.624649488788396e-19
O96024,0.0,-1.477084477799124e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,5.54507561093961e-19
O60683,0.0,-8.598267055823249e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,6.807575258428369e-20
Q8NGK4,0.0,-2.762643414118268e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,5.605486657261191e-19
O60356,0.0,-5.1370279142746215e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.3563846671570272e-18
Q96A61,0.0,-1.2000848563405078e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.333920914501514e-19
Q8N6I4,0.0,-1.4758718400848748e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.0991933082943013e-19
P51787,0.0,7.906082388621476e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.0835166257383209e-19
Q8IWD5,0.0,1.1774543846276357e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.3289885348008115e-19
P0DMW3,0.0,-2.197279295511962e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,8.375532334297689e-19
Q8NCQ2,0.0,4.357431212704226e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.0053291811459046e-18
Q8TE12,0.0,2.183740339312466e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.659291984604083e-19
O00624,0.0,1.960183610083366e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.5580230159879326e-18
Q06187,0.0,-3.2273385340476603e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.277233253603738e-19
Q9H3S7,0.0,-1.5287669643304624e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.1228268461860426e-19
P20160,0.0,4.7281429491136355e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-8.784238781697939e-19
A0A1W2PQ73,0.0,-2.0854686795727438e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-6.638781301531908e-21
P42574,0.0,8.890446504710306e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.1571166231700447e-18
Q2M3G4,0.0,-7.15518624940772e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.812497969263478e-19
P10451,0.0,-6.464235511464612e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,5.465247626058475e-19
Q12882,0.0,-6.575963955956939e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-9.558401372126495e-20
P50583,0.0,-3.147310712593806e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.8510908962539275e-19
Q8N1L1,0.0,-6.865785761712237e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.919799784593012e-20
Q15532,0.0,8.502038958575142e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-3.560433716346522e-19
Q9NZ56,0.0,4.371111460834704e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,2.1343545508732673e-19
P22301,0.0,5.300488552123058e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.2717308912751564e-18
Q9P107,0.0,3.542405009664204e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.561654848444915e-19
Q86YV6,0.0,2.9054934078350917e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.2532584297588202e-18
A6NKC9,0.0,6.815499187243463e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-9.191212355494963e-19
Q9Y210,0.0,-1.0453116332962958e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.0925490237010868e-18
Q8TAB3,0.0,-1.0129396319343588e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-2.1956901270677284e-19
P30536,0.0,2.0180760120014867e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.2093866242576109e-18
Q96KK5,0.0,4.2943278073802184e-21,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,5.603214429377628e-19
Q9C0E8,0.0,-9.150450636460639e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-6.255562505812087e-19
O95155,0.0,-1.0025090659099337e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.0506809533326253e-18
Q9NQS5,0.0,-4.2407675205627617e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,6.570980221059431e-19
Q6UXN8,0.0,8.172507896395547e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,3.592027318257358e-19
Q9BWT6,0.0,-5.031813346716206e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.539232619278504e-18
Q4VC39,0.0,-7.086727312974229e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-2.8628136915653905e-19
O15146,0.0,7.434269453207362e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,3.9480382767778014e-19
P15428,0.0,-3.5201061179238647e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.861341079635832e-20
Q6UW32,0.0,1.7662000517455237e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.829875067314398e-19
P48664,0.0,5.362800829507366e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-3.447110940026131e-20
O14649,0.0,-1.7679173786416603e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.858168757442966e-19
Q96M63,0.0,-1.0841243321470651e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-6.11776340165818e-20
O43613,0.0,3.1108037467913745e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,9.623349500738033e-19
P55287,0.0,5.34366920722897e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.8687095075426105e-19
P04746,0.0,-7.261592013416425e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-9.75386700738273e-19
Q9Y5L2,0.0,2.1712404237267766e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-9.386621519416128e-19
Q96CN5,0.0,1.811840375908181e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,8.564229398072819e-19
Q96HT8,0.0,-4.959794625619196e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,5.961233693047251e-21
O14990,0.0,-6.417124368641793e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.657954671717873e-21
O00463,0.0,-9.730062758886218e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.294096763211704e-19
Q9HCJ6,0.0,7.995370915848028e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-8.71667065261165e-19
Q8WUX2,0.0,-1.215258348365159e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,2.7739593226250754e-19
P48307,0.0,-6.997691521697662e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.809942987671595e-19
P01215,0.0,-1.476595231690065e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-4.758552246533809e-19
O14494,0.0,5.639764030355885e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.2207754784785802e-18
P40126,0.0,-5.632904830293543e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,3.4028231467320327e-19
Q96PT3,0.0,1.0549059566212071e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.2216537618189395e-18
Q15262,0.0,3.3935148694302557e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-6.917509580702083e-19
Q09019,0.0,4.02234736493604e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,8.62076313786097e-19
O15119,0.0,-5.336011499284494e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.379199291366119e-19
O76002,0.0,-6.25198710484327e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.204363832544703e-19
Q9NS15,0.0,-4.6176750466734544e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,7.494216011719168e-19
Q9UBS0,0.0,-3.0251307655016595e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-8.555617313953239e-20
Q86VX2,0.0,2.756891905989942e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-9.675834033379225e-19
Q8N393,0.0,-6.872979762183438e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,6.866400752781458e-20
Q9Y3E7,0.0,-1.6672784396424683e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,7.507780887274785e-19
Q5TBK1,0.0,-2.4577222370849086e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,9.248425270408762e-19
Q8TAD7,0.0,-3.7047568110168743e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,8.218771822740966e-20
Q9Y6K0,0.0,-2.6239163003359113e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-9.54890804855236e-19
W5XKT8,0.0,1.1608909285139944e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.2334744414206056e-20
O60883,0.0,2.2073131258216935e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,2.6353147220908037e-19
Q8N2Q7,0.0,3.783472125027813e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-3.1530355118203017e-19
O75031,0.0,-7.575778389390231e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-4.9023032731994685e-20
A4D0T2,0.0,2.3423208153489348e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.760292798933907e-19
Q96M89,0.0,1.9468416547938678e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.2121610089446523e-18
Q8NBS3,0.0,-1.1688906384431474e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.3261286499778827e-19
Q96AQ8,0.0,4.1583970337920357e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.017941144797707e-18
A6NFK2,0.0,4.490457974780618e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,3.2068880098725415e-19
P07988,0.0,5.4198217678142825e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,3.0041662946515666e-19
Q5VZI3,0.0,-3.7208828896890763e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-2.3083977544163573e-19
P52738,0.0,5.39575427753446e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,9.17080848139881e-19
Q8N140,0.0,9.167914041984332e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.4341339919728965e-18
Q14582,0.0,-1.3196500369232557e-18,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.4961732268489224e-18
P22303,0.0,-5.458638549228074e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,2.209928059726792e-19
P35443,0.0,-4.8262642528110334e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,7.658372775862185e-19
A8MPP1,0.0,-1.3469086860258657e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-7.913431752936202e-19
O14657,0.0,1.9306926072641114e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.994840863865765e-19
Q9HCM4,0.0,6.829063775749533e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.149017063020554e-18
Q6P597,0.0,-4.699180660215621e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.3371065552127589e-18
Q8NBN3,0.0,8.183355438365694e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-3.4456707707362896e-19
Q6XYQ8,0.0,-4.10390983326875e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-8.00025608790794e-19
Q9HCJ3,0.0,4.794095176260935e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-6.180960912235924e-19
O15540,0.0,5.301121290391421e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.054860917273382e-18
Q92565,0.0,2.0069140832328422e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-3.2268281985045e-19
P20701,0.0,5.470119810970548e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,5.325957120596842e-19
Q99856,0.0,9.405926959007406e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.133767366032549e-19
P0DPF6,0.0,5.621567077735793e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,6.986403207379765e-19
Q9NUN5,0.0,7.317385183657969e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.6973647165611243e-18
P53804,0.0,-5.3540423188669625e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.3812973541426716e-18
O15244,0.0,-1.7535306578197598e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.0821927229555688e-18
Q10586,0.0,-5.934819720595918e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-3.480527954686029e-19
P08047,0.0,3.7993934484487976e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.2300289649651986e-18
O00255,0.0,-4.0609473232028716e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-3.0508582555853978e-19
Q13066,0.0,-4.885376548876568e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,6.858850592716493e-19
Q8NHU0,0.0,3.598353408957479e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.0247930563284276e-19
Q9NXH9,0.0,1.5316494510687543e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-1.447268589906656e-18
Q14CB8,0.0,-2.7417813796591957e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,5.80276698420228e-19
Q96DP5,0.0,1.6016256034291564e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,4.845796600149173e-19
Q7Z2G1,0.0,9.939158941727417e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-6.379435293927117e-19
Q5SQ64,0.0,-2.1029667516333757e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-5.494271536576555e-19
O00311,0.0,-4.940653207082868e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,5.928876038594059e-19
Q9UIL8,0.0,8.420658648511382e-20,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.8865233749016577e-18
Q3SXR2,0.0,-1.7766203163754691e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.0613248646943505e-18
A0A087X179,0.0,6.63903204062489e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,6.4012623409613405e-19
Q6SPF0,0.0,9.525360810882752e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,-6.418141492486483e-19
Q8TB37,0.0,1.9427373890675477e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.4791624780525628e-18
P32926,0.0,-2.362044129016916e-19,0.0,0.0,0.0,0.0,0.00013295081340556302,0.0,0.00017421396278391633,0.0,0.0,0.0,0.0,0,0,1.3856737121149687e-18
